19.MPND	5.12603e-07	1.024079e-06	1.024079e-06	3.186e-09	
19.CHAF1A	4.22168	0.2058	0.2806	0.06856	
19.UBXN6	8.385842e-10	1.675476e-09	1.675476e-09	3.466e-12	
19.FEM1A	7.548623e-13	1.508328e-12	1.508328e-12	1.7082e-14	
19.TICAM1	6.193305e-06	1.237579e-05	1.2464e-07	1.0818e-08	
19.PTPRS	2.85855e-12	5.712e-12	5.712e-12	5.1e-15	
19.LONP1	0.0841676	0.1681284	0.1681284	0.005478	
19.DUS3L	1.86428e-20	3.725216e-20	1.5416e-21	8.652e-22	
19.VMAC	0.0207192	0.018704	0.04139568	4.272e-05	
19.CAPS	6.647256e-05	0.0001328078	0.0001328078	5.148e-07	
19.ACSBG2	8.422767e-05	0.000168308	0.000168308	1.4738e-07	
19.SLC25A41	1.519731e-74	3.036884e-74	2.578e-77	2.578e-77	
19.SLC25A23	0.006414933	4.284e-05	4.284e-05	0.0008496	
19.TNFSF14	9.280836e-05	0.0001854715	0.0001854715	1.4524e-07	
19.GPR108	2.19672e-12	4.389824e-12	3.616e-15	1.4474e-14	
19.ADGRE1	4.365526e-13	8.724546e-13	8.724546e-13	6.792e-14	
19.ZNF557	9.236892e-05	0.0001845739	0.0001845739	0.0001845739	
19.PEX11G	1.95315e-06	3.9034e-06	3.9034e-06	5.862e-09	
19.CAMSAP3	6.685956e-23	1.335993e-22	1.335993e-22	7.09e-24	
19.XAB2	3.20322e-16	6.40102e-16	6.40102e-16	5.42e-19	
19.STXBP2	1.260525e-17	2.518992e-17	2.518992e-17	2.058e-20	
19.TRAPPC5	3.730304e-09	7.454432e-09	3.258e-10	6.176e-12	
19.RAB11B	0.8677728	1.0164	0.09682	0.13526	
19.MARCHF2	0.0001102485	2.242e-05	0.0002202776	2.194e-07	
19.ZNF699	0.01937424	0.0008222	0.03870504	0.0001939	
19.ZNF559	2.543805e-08	5.71e-11	5.71e-11	5.766e-11	
19.ZNF266	4.793971e-94	9.578088e-94	9.578088e-94	9.854e-97	
19.ZNF561	7.135428e-05	0.0001425664	0.0001425664	1.4362e-06	
19.ZNF846	5.103191e-09	1.019358e-08	8.398e-09	8.752e-11	
19.PIN1	10.17236	1.0832	0.984	1.5904	
19.ANGPTL6	1.152276e-07	2.30162e-07	2.30162e-07	2.30162e-07	
19.PPAN	0.01143572	0.02284208	0.02284208	3.918e-05	
19.P2RY11	0.0002786289	0.0005565236	0.0002664	7.342e-07	
19.ICAM4	2.665e-05	3.016e-06	1.6694e-06	6.5e-08	
19.CDC37	0.0014229	0.002842128	3.316e-05	2.112e-05	
19.PDE4A	3.239592e-06	6.470856e-06	6.470856e-06	8.328e-09	
19.KEAP1	0.000988768	0.001975204	0.001975204	2.332e-06	
19.TMED1	6.552	1.6794	0.2446	0.03172	
19.CARM1	4.459446e-06	1.547e-07	1.539e-07	1.7086e-08	
19.SMARCA4	2.790991e-08	7.742e-10	8.56e-10	3.286e-10	
19.SPC24	0.006972	0.01393	0.01393	0.0018282	
19.PLPPR2	0.0060759	0.01213767	0.01213767	0.007992	
19.PRKCSH	0.06046677	0.0006608	0.0006182	0.0016018	
19.ZNF443	3.551229e-06	2.708e-08	5.456e-07	2.708e-08	
19.PRDX2	4.571096e-14	9.12804e-14	9.12804e-14	9.12804e-14	
19.GCDH	0.001381164	0.002758032	0.002758032	0.000259	
19.FARSA	0.00288354	3.19e-05	3.19e-05	1.3686e-05	
19.MRI1	1.852004e-17	1.433e-19	1.8886e-19	1.8886e-19	
19.ZSWIM4	2.61252e-25	5.219136e-25	5.904e-28	5.904e-28	
19.ASF1B	7.34448	1.5658	1.7732	1.6708	
19.ADGRL1	2.949882e-06	5.892072e-06	5.892072e-06	5.892072e-06	
19.ADGRE2	8.068608e-28	1.612403e-27	1.612403e-27	1.3184e-30	
19.TPM4	3.434716e-11	6.863838e-11	6.863838e-11	6.863838e-11	
19.TMEM38A	1.399404e-12	2.79544e-12	2.79544e-12	1.1456e-14	
19.CPAMD8	10.9251	0.4024	0.4024	0.2916	
19.HAUS8	0.0001554128	3.27e-06	0.000310542	1.1628e-06	
19.USE1	0.5226849	0.09168	1.044436	0.005488	
19.OCEL1	0.8941185	0.00249	0.009106	0.009106	
19.NR2F6	2.9853e-31	5.96502e-31	5.96502e-31	5.58e-34	
19.ANKLE1	6.39749e-11	1.278274e-10	1.278274e-10	1.3238e-12	
19.ABHD8	1.378355e-07	2.44e-09	1.538e-09	2.638e-10	
19.MRPL34	2.17461e-11	4.34503e-11	6.282e-12	1.2286e-13	
19.GTPBP3	8.924828e-16	1.783202e-15	1.783202e-15	1.783202e-15	
19.PLVAP	3.780717e-06	7.554212e-06	7.554212e-06	7.222e-09	
19.COLGALT1	0.07156908	0.1429982	0.1429982	0.00105	
19.UNC13A	1.23488e-08	2.46749e-08	2.46749e-08	2.27e-11	
19.INSL3	5.584808e-15	1.115842e-14	1.115842e-14	1.1192e-17	
19.IL12RB1	5.868576e-12	1.1928e-14	1.1928e-14	2.048e-13	
19.PDE4C	0.001342056	0.002680928	0.002680928	4.4e-06	
19.GDF15	0.491056	0.2598	0.8852	0.001306	
19.LRRC25	1.666509e-14	3.32852e-14	3.32852e-14	4.498e-17	
19.ELL	8.76324e-21	1.750176e-20	1.750176e-20	2.472e-23	
19.UBA52	0.000267008	5.428e-05	4.59e-05	4.25e-05	
19.SLC25A42	1.143238e-06	2.283808e-06	2.668e-09	2.668e-09	
19.GMIP	2.378636e-06	4.74929e-06	4.74929e-06	2.766e-08	
19.ZNF506	2.215304e-17	4.42442e-17	4.42442e-17	6.188e-20	
19.ZNF253	8.19074e-23	1.635984e-22	1.635984e-22	2.164e-25	
19.ZNF682	4.703308e-12	3.276e-12	1.6782e-13	8.658e-15	
19.ZNF737	0.003274604	0.006545472	0.006545472	1.548e-05	
19.ZNF85	0.003974632	0.007943736	0.007943736	1.3024e-05	
19.ZNF714	0.00206154	0.0003464	0.0041184	7.632e-06	
19.ZNF431	0.001208151	0.0003274	0.002413584	1.3342e-05	
19.ZNF708	2.361147e-05	4.718148e-05	4.718148e-05	4.146e-08	
19.ZNF738	0.002100168	0.004196632	0.004196632	5.562e-05	
19.ZNF493	6.618594e-05	9.892e-06	9.892e-06	1.3254e-07	
19.ZNF429	3.249015e-25	6.491628e-25	6.491628e-25	1.93e-26	
19.ZNF43	0.2700036	0.09238	0.5395044	0.0016764	
19.ZNF257	1.817772e-11	3.632028e-11	3.632028e-11	5.108e-14	
19.ZNF492	9.02418e-09	5.938e-10	1.843e-10	1.0414e-11	
19.ENSG00000213971	5.229466e-06	1.044773e-05	4.912e-07	1.1454e-07	
19.ZNF681	0.0993044	0.1984736	0.1984736	0.00016806	
19.LINC00662	0.008357547	0.01669853	5.18e-05	5.18e-05	
19.AC006504.1	2.053504e-46	4.1028e-46	4.1028e-46	4.208e-49	
19.ANKRD27	1.392932e-07	1.0824e-09	2.782956e-07	4.894e-08	
19.TDRD12	0.00065178	0.001302026	0.001302026	1.5598e-06	
19.CEP89	7.964924e-18	1.591603e-17	1.591603e-17	5.242e-20	
19.FAAP24	8.545024e-09	1.70752e-08	1.70752e-08	9.648e-11	
19.GPATCH1	5.20356e-21	1.039702e-20	1.039702e-20	1.715e-23	
19.PEPD	4.178648e-07	8.348972e-07	8.348972e-07	5.696e-08	
19.ZNF302	0.005402408	5.566e-05	0.01079365	5.818e-05	
19.ZNF792	0.00268884	6.16e-06	0.00537152	6.16e-06	
19.FXYD5	2.122952e-06	4.24203e-06	4.24203e-06	3.874e-09	
19.LSR	7.88508e-06	1.575504e-05	1.575504e-05	1.575504e-05	
19.MAG	6.325098e-08	1.263725e-07	1.263725e-07	1.2948e-10	
19.CD22	1.553188e-06	1.0062e-06	3.103282e-06	3.094e-09	
19.FFAR1	2.646786e-23	5.28831e-23	5.28831e-23	5.28831e-23	
19.LINC01531	1.176576e-05	2.350854e-05	2.350854e-05	2.350854e-05	
19.ETV2	6.196214e-08	1.237368e-07	1.237368e-07	1.8748e-10	
19.IGFLR1	5.47434e-18	1.093437e-17	1.093437e-17	1.4312e-20	
19.U2AF1L4	9.01446e-14	1.800526e-13	1.800526e-13	1.24e-15	
19.AD000671.1	0.0001719144	3.954e-06	0.0003433752	3.954e-06	
19.APLP1	7.503665e-05	0.000149901	1.0678e-06	1.0678e-06	
19.POLR2I	0.003517591	0.007026876	0.007026876	1.8304e-05	
19.ZNF565	0.000512992	0.001024869	0.001024869	1.0996e-05	
19.ZFP14	0.005831267	0.01164649	0.01164649	5.594e-05	
19.ZFP82	1.108128e-10	2.21354e-10	2.21354e-10	9.806e-11	
19.ZNF529	1.148812e-05	2.293936e-05	1.7656e-07	2.496e-07	
19.ZNF567	1.906566e-12	8.236e-15	6.452e-15	8.236e-15	
19.ZNF790	1.794702e-08	3.58456e-08	3.58456e-08	1.2114e-09	
19.ZNF568	6.52325e-07	1.303305e-06	1.303305e-06	2.588e-09	
19.ZNF585A	0.001339272	0.002674628	0.002674628	0.000635	
19.ZNF793	1.885875e-12	8.522e-15	8.522e-15	1.2532e-14	
19.ZFP30	8.42946e-05	0.000168311	0.000168311	4.956e-07	
19.ZNF781	0.000128982	0.00025752	0.00025752	1.2896e-05	
19.ZNF607	4.298948e-08	8.58347e-08	8.58347e-08	1.4426e-10	
19.SPINT2	1.779338e-17	5.218e-20	3.553458e-17	5.218e-20	
19.RYR1	7.7149	1.204	0.5532	0.0272	
19.CAPN12	2.067408e-12	4.130112e-12	4.130112e-12	3.202e-14	
19.ECH1	1.34277e-14	2.68268e-14	3.468e-17	1.071e-15	
19.SARS2	0.007143414	0.00499	0.000764	0.0003216	
19.PAK4	1.169136e-10	2.336064e-10	2.336064e-10	2.208e-13	
19.LGALS17A	4.68078e-08	8.84e-11	9.35272e-08	8.84e-11	
19.ENSG00000090920	2.120128e-23	4.235232e-23	4.235232e-23	2.966e-24	
19.MAP3K10	0.00499961	0.009986234	0.009986234	1.8602e-05	
19.NUMBL	0.001863568	0.003722382	5.924e-06	1.4008e-05	
19.COQ8B	0.008034285	0.01604928	0.01604928	0.0005324	
19.ITPKC	1.37445e-10	2.7456e-10	2.7456e-10	3.984e-13	
19.RAB4B	0.01741332	0.0347882	0.0347882	0.00010312	
19.TMEM91	0.022659	0.03156	0.03014	0.00015858	
19.B9D2	0.02298843	0.003174	0.015134	0.00010876	
19.EXOSC5	2.095317e-10	4.18474e-10	4.18474e-10	8.044e-13	
19.BCKDHA	2.881683e-10	5.75526e-10	8.106e-13	8.106e-13	
19.DMAC2	4.425984e-08	8.84112e-08	8.84112e-08	1.0848e-10	
19.RABAC1	1.373592e-09	1.1002e-11	1.1002e-11	7.986e-12	
19.PHLDB3	2.218558e-13	4.43184e-13	4.43184e-13	1.9738e-13	
19.ZNF575	1.115472e-06	2.22821e-06	2.22821e-06	3.828e-09	
19.ETHE1	8.21943e-08	1.641864e-07	3.496e-10	1.3104e-09	
19.PLAUR	2.013216	1.8344	1.8344	0.009552	
19.SMG9	1.600932e-10	6.022e-13	3.198866e-10	2.998e-13	
19.ZNF283	0.008804574	6.306e-05	0.01759157	2.226e-05	
19.ZNF404	2.27151e-18	4.53879e-18	4.53879e-18	1.5274e-20	
19.ZNF155	2.447242e-52	5.218e-55	5.218e-55	5.218e-55	
19.ZNF284	1.841729e-08	1.3094e-10	3.679004e-08	2.984e-10	
19.ZNF233	0.0003379608	0.0006747642	0.0006747642	0.0006747642	
19.ENSG00000167383	0.06188468	0.05804	0.1236786	0.0015294	
19.ZNF180	0.0001731327	0.0003459976	0.0003459976	2.678e-07	
19.GEMIN7	9.50136e-05	0.0001897588	0.0001897588	2.684e-07	
19.TRAPPC6A	0.0007759024	6.562e-05	6.562e-05	1.6352e-06	
19.PPM1N	0.003024	0.0060408	0.0060408	7.2e-06	
19.RTN2	10.04995	0.5656	0.5476	0.8702	
19.VASP	0.3896905	0.778434	0.02156	0.00633	
19.GIPR	1.475325e-10	2.9467e-10	3.95e-13	3.95e-13	
19.SNRPD2	0.000324923	0.0006489558	9.812e-06	7.558e-06	
19.QPCTL	4.120308e-09	8.229312e-09	1.7498e-11	1.7498e-11	
19.SYMPK	1.052388e-05	2.102234e-05	2.102234e-05	2.542e-08	
19.PPP5D1	5.349645	1.8646	1.6034	0.02246	
19.CALM3	0.006973912	1.7974e-05	6.172e-05	0.0001065	
19.PTGIR	1.19606e-05	2.38896e-05	2.38896e-05	8.328e-08	
19.PRKD2	2.270608e-06	4.535104e-06	4.535104e-06	5.004e-08	
19.FKRP	0.00102018	0.00203742	0.00203742	2.94e-06	
19.STRN4	1.038692e-09	2.074382e-09	7.106e-11	1.0004e-11	
19.ARHGAP35	0.03402586	0.06789046	0.06789046	0.0005234	
19.CCDC9	1.75228e-14	3.378e-16	3.49888e-14	2.092e-16	
19.INAFM1	0.003720897	0.007430292	1.1502e-05	1.1502e-05	
19.C5AR1	0.00874732	5.72e-05	0.01747156	2.308e-05	
19.KPTN	7.80547e-05	0.000155862	5.024e-07	4.504e-07	
19.PLA2G4C	6.007722e-36	1.200668e-35	1.200668e-35	8.764e-39	
19.ZNF114	0.0003315564	0.0006625776	0.0006625776	5.352e-07	
19.GRIN2D	0.007748325	0.0154791	0.0154791	0.010446	
19.MAMSTR	0.006409788	0.00014402	0.00014402	4.356e-05	
19.HSD17B14	0.006650728	0.0132888	0.0132888	1.988e-05	
19.TULP2	1.7738e-19	2.236e-21	3.54398e-19	3.62e-22	
19.NUCB1	6.754068e-07	1.349432e-06	1.4406e-08	1.2802e-08	
19.LIN7B	11.79888	0.3382	1.2194	0.04918	
19.PPFIA3	4.325542	0.09108	1.915	0.04048	
19.CD37	0.008730396	0.0174443	0.0174443	0.00012858	
19.AC011450.1	8.361396e-14	1.670677e-13	1.670677e-13	2.758e-15	
19.TEAD2	0.01703396	0.03403478	0.03403478	7.902e-05	
19.PIH1D1	1.421738e-05	2.840912e-05	2.840912e-05	2.564e-08	
19.ALDH16A1	4.12773e-22	8.248056e-22	8.248056e-22	8.574e-25	
19.RPS11	0.02154208	0.0004674	0.0015048	0.0006156	
19.FCGRT	0.0002895724	0.0005785234	1.6392e-05	0.00011774	
19.FUZ	0.0001161831	0.0002319956	0.0002319956	4.522e-06	
19.PNKP	0.004542615	0.00907212	0.00907212	0.00010014	
19.AKT1S1	0.000929488	5.104e-06	0.001856568	0.001856568	
19.ATF5	4.9392e-05	9.868992e-05	2.06e-07	1.3476e-07	
19.IL4I1	0.000494208	0.00098748	0.00098748	9.36e-07	
19.SIGLEC11	0.2221044	0.4438252	0.4438252	0.0006006	
19.KCNC3	0.0004880256	0.0009751424	0.0009751424	1.067e-05	
19.MYBPC2	9.88568e-05	0.000197519	0.000197519	5.654e-05	
19.KLK1	2.414788e-13	4.82592e-13	4.82592e-13	6.048e-16	
19.KLK2	0.07136312	0.1426204	0.1426204	0.005208	
19.ZNF175	0.0003275232	3.046e-06	0.0006545232	4.276e-06	
19.SIGLEC5	0.0188448	0.0376584	0.010834	0.003406	
19.ZNF577	0.06750224	0.10454	0.007642	0.00019964	
19.ZNF615	0.0003775678	0.0007543872	3.642e-05	8.504e-07	
19.ZNF836	0.07767148	0.155205	0.155205	0.00017616	
19.PPP2R1A	0.00138635	6.264e-06	2.38e-06	6.264e-06	
19.ZNF480	7.656674e-05	0.0001530051	0.0001530051	6.818e-07	
19.ZNF880	5.798898e-25	1.158846e-24	1.158846e-24	1.2192e-26	
19.ZNF83	7.786336e-26	1.556349e-25	1.556349e-25	9.182e-29	
19.ZNF600	4.649008e-15	9.29266e-15	9.29266e-15	5.356e-18	
19.ZNF468	0.0001426079	0.0002850433	0.0002850433	1.7244e-07	
19.ZNF320	8.428032e-19	1.684509e-18	1.0974e-21	1.0974e-21	
19.ZNF415	0.0160248	0.000476	0.00516	0.00012396	
19.ZNF347	2.847593e-12	4.634e-15	4.634e-15	4.446e-13	
19.ZNF665	9.302382e-07	1.859095e-06	1.859095e-06	1.3812e-09	
19.PRPF31	0.05783904	0.1155823	0.00015812	0.0005316	
19.TMC4	1.328152e-05	2.116e-08	2.654232e-05	2.116e-08	
19.RPS9	6.573966e-07	1.31382e-06	1.31382e-06	9.328e-08	
19.LILRB5	0.0001304272	0.0002606725	0.0002606725	0.0002606725	
19.LILRB2	0.02605082	0.0520661	0.0520661	0.0520661	
19.CDC42EP5	3.416728e-06	6.828424e-06	6.828424e-06	1.743e-06	
19.LILRB1	6.998277e-09	1.398712e-08	1.398712e-08	1.2746e-11	
19.NLRP2	4.862913e-09	9.719892e-09	9.719892e-09	2.472e-10	
19.NLRP7	4.92586e-06	9.845676e-06	9.845676e-06	7.074e-06	
19.RDH13	2.99925e-09	5.99385e-09	5.99385e-09	5.788e-10	
19.PPP1R12C	0.001390164	0.002778034	0.000403	2.294e-06	
19.PPP6R1	0.0813096	0.1624424	0.1624424	0.07652	
19.RPL28	0.00377598	0.007544628	0.007544628	7.332e-06	
19.NAT14	1.169199e-05	2.336565e-05	1.8326e-08	1.8326e-08	
19.SSC5D	0.008449952	0.01688658	0.01688658	1.3328e-05	
19.ZNF784	0.005625558	0.01124015	0.01124015	1.0966e-05	
19.ZNF580	5.10048e-06	1.019066e-05	1.019066e-05	1.0304e-08	
19.ZNF582	0.7464724	0.6548	0.02734	0.0018946	
19.ZFP28	1.324683e-13	2.646508e-13	2.646508e-13	1.036e-15	
19.ZNF470	1.26356e-24	2.52464e-24	3.642e-26	3.642e-26	
19.ZNF71	2.6617e-15	5.318448e-15	5.318448e-15	2.992e-17	
19.AURKC	0.0002882737	0.000576004	0.000576004	2.098e-06	
19.ZNF304	0.004646086	0.009280936	0.009280936	4.206e-05	
19.ZNF548	1.740585e-07	3.47706e-07	3.47706e-07	5.12e-09	
19.ZNF749	8.448132e-20	1.687753e-19	1.687753e-19	1.8732e-22	
19.VN1R1	2.120998e-08	4.236958e-08	4.236958e-08	5.038e-11	
19.ZNF419	5.609736e-05	0.0001120531	6.258e-07	5.34e-07	
19.ZNF772	1.2798e-07	2.55636e-07	2.55636e-07	5.312e-10	
19.ZNF586	7.240538e-20	3.46e-22	2.144e-22	5.328e-21	
19.ZNF814	0.02346816	0.0468788	0.0468788	7.686e-05	
19.LOC100128398	3.966037e-11	7.922436e-11	9.638e-14	1.0568e-11	
19.ZNF606	0.00117739	0.00235197	0.00235197	1.1124e-05	
19.ZNF329	0.0003135132	0.0006264	1.8482e-05	7.008e-07	
19.ENSG00000083842	1.140334e-08	2.277792e-08	2.277792e-08	2.876e-11	
19.A1BG	0.01524696	0.03045958	0.03045958	0.02388	
19.ZNF497	3.918484e-09	7.828192e-09	7.828192e-09	4.832e-11	
19.RPS5	0.005999762	0.01198456	8.572e-05	4.114e-05	
19.ZNF584	1.538548e-32	6.86e-35	6.86e-35	6.86e-35	
19.ZNF132	4.849274e-20	9.686082e-20	1.567e-20	2.318e-22	
19.ZNF324B	7.80108e-05	1.1616e-05	2.624e-06	2.086e-06	
19.SLC27A5	4.869865e-29	9.72444e-29	9.72444e-29	1.529e-31	
19.UBE2M	0.003357915	0.00670032	0.0004668	2.018e-05	
19.MZF1	0.000145668	1.3004e-06	0.000290604	1.282e-06	
1.AL669831.1	5.063078e-07	1.010672e-06	1.010672e-06	4.056e-09	
1.ENSG00000241768	4.264025e-06	8.51462e-06	8.51462e-06	1.7388e-06	
1.FAM87B	2.560404e-25	5.113636e-25	5.113636e-25	4.58e-27	
1.LINC00115	1.391842e-08	2.780106e-08	2.780106e-08	2.188e-09	
1.B3GALT6	0.0007003586	2.646e-05	0.001399513	3.856e-06	
1.MRPL20	0.0031142	0.006222984	6.52e-06	6.52e-06	
1.ANKRD65	0.001906576	0.003809904	0.003809904	0.003809904	
1.MMP23B	3.381081e-08	6.755096e-08	6.755096e-08	3.932e-10	
1.SLC35E2B	6.845553e-18	1.367574e-17	1.5366e-20	1.5366e-20	
1.AL031282.1	0.0920848	0.1839552	0.01145	0.005224	
1.SLC35E2A	0.003907275	0.0078057	0.0078057	0.0014128	
1.PRKCZ	0.0155664	0.0311046	0.0311046	0.0311046	
1.TNFRSF14	8.72571e-11	1.742896e-10	1.742896e-10	2.944e-13	
1.TPRG1L	9.71494e-05	0.0001941341	0.0001941341	2.23e-07	
1.WRAP73	0.0248358	0.049629	0.049629	0.0002022	
1.CEP104	2.385056e-06	4.766028e-06	4.766028e-06	4.084e-09	
1.NPHP4	0.001877979	0.003751752	0.003751752	4.206e-06	
1.ICMT	0.09023022	0.00395	0.1802639	0.00019658	
1.PLEKHG5	1.573688e-12	3.14394e-12	3.14394e-12	3.436e-15	
1.PER3	0.06319215	0.07398	0.08194	0.00013374	
1.UTS2	5.622993e-26	1.123493e-25	1.123493e-25	1.1058e-28	
1.SLC2A5	0.0656837	0.09872	0.1312272	0.0003482	
1.H6PD	8.43789e-15	1.685978e-14	7.226e-16	7.226e-16	
1.CLSTN1	9.55395e-08	1.90742e-07	1.90742e-07	6.144e-10	
1.CTNNBIP1	0.805736	1.0234	1.608804	0.012432	
1.LZIC	5.5954e-34	1.11706e-33	1.11706e-33	2.006e-34	
1.KIF1B	6.61248e-10	1.32048e-09	1.32048e-09	2.016e-12	
1.FBXO6	2.364285e-06	4.72374e-06	4.72374e-06	4.83e-09	
1.AGTRAP	0.019669	0.0393024	0.0393024	3.56e-05	
1.MTHFR	8.286915e-07	1.655982e-06	1.655982e-06	6.204e-08	
1.FHAD1	9.00735e-06	1.799925e-05	1.799925e-05	1.799925e-05	
1.AGMAT	6.537024e-15	1.306008e-14	1.306008e-14	2.092e-17	
1.AL121992.1	2.17005e-17	4.335408e-17	4.335408e-17	1.523e-19	
1.SLC25A34	7.50904e-07	1.500101e-06	1.500101e-06	1.7066e-09	
1.CLCNKA	0.000431982	0.0008632224	0.0008632224	1.5744e-05	
1.ARHGEF19	6.761118e-72	1.35064e-71	1.35064e-71	9.106e-73	
1.LINC01772	1.122615e-08	2.242604e-08	7.582e-11	2.626e-11	
1.CROCCP2	1.89209e-14	3.77979e-14	3.77979e-14	3.77979e-14	
1.PADI2	0.0007971047	0.001592759	0.001592759	1.4506e-06	
1.IFFO2	0.23166	0.46288	0.1965	0.000641	
1.AKR7A3	0.00110999	0.002217782	0.0011698	8.81e-06	
1.AKR7A2	1.977976e-12	3.952234e-12	3.952234e-12	3.718e-15	
1.NBL1	0.002926448	0.00584696	0.00584696	0.005052	
1.OTUD3	7.184844e-09	1.435504e-08	3.104e-11	3.104e-11	
1.MUL1	7.772396e-26	1.8418e-28	1.552637e-25	1.8418e-28	
1.NBPF3	4.366518e-47	8.725488e-47	8.725488e-47	4.358e-48	
1.USP48	5.76216e-05	0.0001150982	0.0001150982	2.572e-07	
1.LINC00339	1.32394e-79	2.645942e-79	2.645942e-79	2.884e-81	
1.CDC42	0.00340256	0.00680016	0.00680016	0.00013092	
1.TCEA3	3.828097e-05	9.982e-08	7.646212e-05	1.8466e-07	
1.FUCA1	0.00191268	0.003819288	8.234e-06	7.982e-06	
1.IFNLR1	0.02856	0.0570605	5.95e-05	5.95e-05	
1.RHD	1.760848e-22	3.516352e-22	2.468e-23	5.344e-25	
1.RHCE	4.54195e-05	1.788e-05	9.07024e-05	9.998e-06	
1.ENSG00000223474	0.000541467	0.001081518	1.3144e-05	2.708e-05	
1.PAQR7	0.002592616	0.00517855	0.00517855	1.125e-05	
1.ZNF593	1.299448e-20	3.154e-23	2.595742e-20	5.154e-23	
1.CNKSR1	0.000630087	0.001258663	0.0003392	1.511e-06	
1.CEP85	3.15692e-05	6.306368e-05	6.306368e-05	1.6654e-07	
1.IFI6	0.0812169	0.1621796	0.1621796	0.004312	
1.RPA2	0.00090502	2.446e-06	0.001807594	0.001807594	
1.SMPDL3B	3.695328e-10	7.380504e-10	5.308e-11	1.6508e-12	
1.COL16A1	0.004709853	0.009401344	0.009401344	4.518e-05	
1.EIF3I	4.208	0.2978	0.476	1.6866	
1.RNF19B	8.92755e-05	0.000178162	8.838e-07	3.204e-06	
1.AGO3	1.24166	0.012128	0.0877	0.00686	
1.ENSG00000116883	2.99256e-09	5.97624e-09	5.97624e-09	5.97624e-09	
1.MEAF6	1.2576e-08	2.51127e-08	1.3202e-10	1.1662e-10	
1.YRDC	3.080816e-07	6.152408e-07	6.152408e-07	3.494e-09	
1.INPP5B	9.77463e-14	1.951684e-13	1.951684e-13	3.242e-16	
1.FHL3	2.394948e-11	4.782572e-11	4.782572e-11	7.324e-14	
1.RRAGC	0.00093525	0.00186835	7.582e-05	2.402e-05	
1.AKIRIN1	0.002401011	7.604e-06	0.0002604	7.604e-06	
1.NDUFS5	2.894848e-26	5.784064e-26	1.3296e-28	1.3158e-26	
1.BMP8A	0.06089652	0.017978	0.017978	0.02146	
1.PABPC4	3.23095	0.6104	1.2022	0.07248	
1.NT5C1A	1.412954e-11	2.821994e-11	2.821994e-11	3.914e-14	
1.HPCAL4	0.002169064	3.754e-05	5.576e-06	5.576e-06	
1.OXCT2	6.386076e-10	1.275876e-09	1.275876e-09	1.3986e-12	
1.BMP8B	4.377792e-37	9.664e-40	8.74592e-37	9.83e-38	
1.TRIT1	2.85678e-24	5.707104e-24	5.707104e-24	6.456e-27	
1.PPT1	9.3708e-10	1.871968e-09	1.871968e-09	2.458e-12	
1.SMAP2	0.030636	0.0611832	0.0611832	0.0006982	
1.EXO5	0.7374444	1.1114	0.14642	0.004236	
1.KCNQ4	5.770752e-15	1.152648e-14	1.152648e-14	1.5028e-17	
1.CTPS1	0.00942216	0.01882368	0.01882368	4.432e-05	
1.SLFNL1	0.00947339	0.01892336	0.01892336	3.222e-05	
1.RIMKLA	2.07575e-13	1.7018e-13	4.14575e-13	5.75e-16	
1.ZMYND12	1.052271e-06	2.10218e-06	2.10218e-06	6.902e-09	
1.ERMAP	1.714778e-05	3.424304e-05	3.424304e-05	5.252e-08	
1.SVBP	1.460108e-06	2.915744e-06	2.915744e-06	4.472e-09	
1.SLC2A1	4.0406e-14	8.0723e-14	8.0723e-14	8.9e-17	
1.MED8	0.001677672	0.003344988	0.0015292	1.0532e-05	
1.ST3GAL3	0.0872685	0.1742664	0.12832	0.000948	
1.DMAP1	0.00143127	0.00285696	0.00285696	5.58e-06	
1.TMEM53	0.0001124372	0.0002245638	0.0002245638	6.986e-07	
1.MUTYH	0.003559514	0.007104704	0.007104704	1.4324e-05	
1.TESK2	4.293568e-07	8.572432e-07	6.252e-09	8.582e-09	
1.ENSG00000236624	1.071928e-38	3.748e-41	2.140108e-38	7.986e-41	
1.CCDC17	0.00827602	0.0012508	0.016522	0.0017222	
1.NSUN4	2.76934e-32	5.530224e-32	3.15e-34	1.747e-34	
1.FAAH	1.666281e-14	3.328284e-14	3.328284e-14	9.708e-17	
1.GPX7	6.918333e-12	1.381737e-11	1.381737e-11	2.528e-13	
1.ZYG11A	0.0004985736	0.00099594	0.00099594	0.00099594	
1.ECHDC2	1.74286e-06	2.502e-08	2.502e-08	3.078e-08	
1.CZIB	3.155064e-07	6.301692e-07	6.301692e-07	2.294e-09	
1.LINC02812	1.731456e-05	2.498e-06	3.458904e-05	4.008e-08	
1.PARS2	0.002606399	0.00520802	0.00520802	2.9e-05	
1.DHCR24	0.8420148	0.017212	1.1014	0.013102	
1.HOOK1	9.21695e-05	0.000184002	0.000184002	3.37e-07	
1.ATG4C	1.243431e-06	3.876e-07	2.48346e-06	6.204e-08	
1.PGM1	6.358544e-10	1.3192e-12	1.27039e-09	1.3192e-12	
1.ITGB3BP	0.00375192	0.003872	0.00749612	2.056e-05	
1.ROR1	4.683975e-06	9.35712e-06	4.178e-08	4.178e-08	
1.SLC35D1	8.22056e-05	2.944e-07	0.0001642164	3.084e-07	
1.HHLA3	6.14371e-35	1.226536e-34	1.226536e-34	1.226536e-34	
